action,year,curr_node,next_year,next_node,count
Demotion,2009,2009 ,2010,2010 Demotion,59
NoChange,2009,2009 ,2010,2010 NoChange,357
Promotion,2009,2009 ,2010,2010 Promotion,51
Separated,2009,2009 ,2010,2010 Separated,70
Demotion,2010,2010 Demotion,2011,2011 Demotion,48
Demotion,2010,2010 NoChange,2011,2011 Demotion,10
NoChange,2010,2010 Demotion,2011,2011 NoChange,6
NoChange,2010,2010 NoChange,2011,2011 NoChange,287
NoChange,2010,2010 Promotion,2011,2011 NoChange,3
NoChange,2010,2010 Separated,2011,2011 NoChange,3
Promotion,2010,2010 Demotion,2011,2011 Promotion,1
Promotion,2010,2010 NoChange,2011,2011 Promotion,43
Promotion,2010,2010 Promotion,2011,2011 Promotion,46
Separated,2010,2010 Demotion,2011,2011 Separated,4
Separated,2010,2010 NoChange,2011,2011 Separated,17
Separated,2010,2010 Promotion,2011,2011 Separated,2
Separated,2010,2010 Separated,2011,2011 Separated,67
Demotion,2011,2011 Demotion,2012,2012 Demotion,45
Demotion,2011,2011 NoChange,2012,2012 Demotion,8
Demotion,2011,2011 Separated,2012,2012 Demotion,4
NoChange,2011,2011 Demotion,2012,2012 NoChange,4
NoChange,2011,2011 NoChange,2012,2012 NoChange,259
Promotion,2011,2011 Demotion,2012,2012 Promotion,3
Promotion,2011,2011 NoChange,2012,2012 Promotion,21
Promotion,2011,2011 Promotion,2012,2012 Promotion,84
Separated,2011,2011 Demotion,2012,2012 Separated,6
Separated,2011,2011 NoChange,2012,2012 Separated,11
Separated,2011,2011 Promotion,2012,2012 Separated,6
Separated,2011,2011 Separated,2012,2012 Separated,86
Demotion,2012,2012 Demotion,2013,2013 Demotion,47
Demotion,2012,2012 NoChange,2013,2013 Demotion,1
Demotion,2012,2012 Separated,2013,2013 Demotion,1
NoChange,2012,2012 Demotion,2013,2013 NoChange,2
NoChange,2012,2012 NoChange,2013,2013 NoChange,237
NoChange,2012,2012 Promotion,2013,2013 NoChange,2
Promotion,2012,2012 Demotion,2013,2013 Promotion,5
Promotion,2012,2012 NoChange,2013,2013 Promotion,20
Promotion,2012,2012 Promotion,2013,2013 Promotion,105
Promotion,2012,2012 Separated,2013,2013 Promotion,1
Separated,2012,2012 Demotion,2013,2013 Separated,3
Separated,2012,2012 NoChange,2013,2013 Separated,5
Separated,2012,2012 Promotion,2013,2013 Separated,1
Separated,2012,2012 Separated,2013,2013 Separated,107
Demotion,2013,2013 Demotion,2014,2014 Demotion,42
Demotion,2013,2013 NoChange,2014,2014 Demotion,2
Demotion,2013,2013 Promotion,2014,2014 Demotion,1
Demotion,2013,2013 Separated,2014,2014 Demotion,2
NoChange,2013,2013 Demotion,2014,2014 NoChange,4
NoChange,2013,2013 NoChange,2014,2014 NoChange,191
NoChange,2013,2013 Promotion,2014,2014 NoChange,2
NoChange,2013,2013 Separated,2014,2014 NoChange,2
Promotion,2013,2013 Demotion,2014,2014 Promotion,1
Promotion,2013,2013 NoChange,2014,2014 Promotion,20
Promotion,2013,2013 Promotion,2014,2014 Promotion,118
Separated,2013,2013 Demotion,2014,2014 Separated,2
Separated,2013,2013 NoChange,2014,2014 Separated,28
Separated,2013,2013 Promotion,2014,2014 Separated,10
Separated,2013,2013 Separated,2014,2014 Separated,112
Demotion,2014,2014 Demotion,2015,2015 Demotion,38
Demotion,2014,2014 NoChange,2015,2015 Demotion,3
Demotion,2014,2014 Separated,2015,2015 Demotion,1
NoChange,2014,2014 Demotion,2015,2015 NoChange,6
NoChange,2014,2014 NoChange,2015,2015 NoChange,173
NoChange,2014,2014 Promotion,2015,2015 NoChange,2
Promotion,2014,2014 Demotion,2015,2015 Promotion,2
Promotion,2014,2014 NoChange,2015,2015 Promotion,12
Promotion,2014,2014 Promotion,2015,2015 Promotion,133
Promotion,2014,2014 Separated,2015,2015 Promotion,4
Separated,2014,2014 Demotion,2015,2015 Separated,1
Separated,2014,2014 NoChange,2015,2015 Separated,11
Separated,2014,2014 Promotion,2015,2015 Separated,4
Separated,2014,2014 Separated,2015,2015 Separated,147
Demotion,2015,2015 Demotion,2016,2016 Demotion,35
Demotion,2015,2015 NoChange,2016,2016 Demotion,11
Demotion,2015,2015 Promotion,2016,2016 Demotion,1
NoChange,2015,2015 Demotion,2016,2016 NoChange,4
NoChange,2015,2015 NoChange,2016,2016 NoChange,148
Promotion,2015,2015 Demotion,2016,2016 Promotion,1
Promotion,2015,2015 NoChange,2016,2016 Promotion,19
Promotion,2015,2015 Promotion,2016,2016 Promotion,148
Promotion,2015,2015 Separated,2016,2016 Promotion,1
Separated,2015,2015 Demotion,2016,2016 Separated,2
Separated,2015,2015 NoChange,2016,2016 Separated,3
Separated,2015,2015 Promotion,2016,2016 Separated,2
Separated,2015,2015 Separated,2016,2016 Separated,162
Demotion,2016,2016 Demotion,2017,2017 Demotion,42
Demotion,2016,2016 NoChange,2017,2017 Demotion,7
NoChange,2016,2016 Demotion,2017,2017 NoChange,2
NoChange,2016,2016 NoChange,2017,2017 NoChange,120
NoChange,2016,2016 Promotion,2017,2017 NoChange,3
NoChange,2016,2016 Separated,2017,2017 NoChange,1
Promotion,2016,2016 Demotion,2017,2017 Promotion,1
Promotion,2016,2016 NoChange,2017,2017 Promotion,15
Promotion,2016,2016 Promotion,2017,2017 Promotion,156
Separated,2016,2016 Demotion,2017,2017 Separated,2
Separated,2016,2016 NoChange,2017,2017 Separated,10
Separated,2016,2016 Promotion,2017,2017 Separated,10
Separated,2016,2016 Separated,2017,2017 Separated,168
Demotion,2017,2017 Demotion,2018,2018 Demotion,35
Demotion,2017,2017 NoChange,2018,2018 Demotion,1
NoChange,2017,2017 Demotion,2018,2018 NoChange,8
NoChange,2017,2017 NoChange,2018,2018 NoChange,101
NoChange,2017,2017 Promotion,2018,2018 NoChange,4
NoChange,2017,2017 Separated,2018,2018 NoChange,3
Promotion,2017,2017 Demotion,2018,2018 Promotion,1
Promotion,2017,2017 NoChange,2018,2018 Promotion,18
Promotion,2017,2017 Promotion,2018,2018 Promotion,163
Promotion,2017,2017 Separated,2018,2018 Promotion,1
Separated,2017,2017 Demotion,2018,2018 Separated,5
Separated,2017,2017 NoChange,2018,2018 Separated,6
Separated,2017,2017 Promotion,2018,2018 Separated,5
Separated,2017,2017 Separated,2018,2018 Separated,186
Demotion,2018,2018 Demotion,2019,2019 Demotion,29
Demotion,2018,2018 NoChange,2019,2019 Demotion,5
NoChange,2018,2018 Demotion,2019,2019 NoChange,2
NoChange,2018,2018 NoChange,2019,2019 NoChange,91
NoChange,2018,2018 Promotion,2019,2019 NoChange,1
Promotion,2018,2018 Demotion,2019,2019 Promotion,1
Promotion,2018,2018 NoChange,2019,2019 Promotion,12
Promotion,2018,2018 Promotion,2019,2019 Promotion,168
Separated,2018,2018 Demotion,2019,2019 Separated,4
Separated,2018,2018 NoChange,2019,2019 Separated,8
Separated,2018,2018 Promotion,2019,2019 Separated,14
Separated,2018,2018 Separated,2019,2019 Separated,202
